id,Name,Gender,Address
1,Lila Mccormick,Perempuan,jl. Suparman No. 1
2,Kaitlyn Mccarthy,Perempuan,jl. Suparman No. 2
3,Aubree Mcclain,Perempuan,jl. Soekarno No. 3
4,Maddison Mccormick,Perempuan,jl. Sudirman No. 4
5,Kamryn Mcclure,Perempuan,jl. Soekarno No. 5
6,Kaliyah Mccarthy,Perempuan,jl. Hatta No. 6
7,Kinsley Mcclain,Perempuan,jl. Suparman No. 7
8,Kira Mccarthy,Perempuan,jl. Suparman No. 8
9,Kiana Mcclure,Perempuan,jl. Soekarno No. 9
10,Kyla Mccarthy,Perempuan,jl. Suparman No. 10
11,Rylan Bruce,Laki-laki,jl. Soekarno No. 11
12,Pablo Luis,Laki-laki,jl. Soekarno No. 12
13,Vicente Elisha,Laki-laki,jl. Sudirman No. 13
14,Kayden Conor,Laki-laki,jl. Suparman No. 14
15,Adriel Ean,Laki-laki,jl. Sudirman No. 15
16,Zain Cassius,Laki-laki,jl. Hatta No. 16
17,Kaelin,Laki-laki,jl. Soekarno No. 17
18,Kaelum,Laki-laki,jl. Suparman No. 18
19,Kaelan,Laki-laki,jl. Suparman No. 19
20,Kagan,Laki-laki,jl. Hatta No. 20
